,day,month,year,latitude,longitude,Specie
3441,24,9,2020,21.04279,-98.351605,Aedes aegypti  
3442,23,9,2020,21.024752,-98.246247,Aedes aegypti  
3443,23,9,2020,21.024556,-98.248878,Aedes aegypti  
3444,26,6,2020,33.9336175233,-117.950601235,Aedes aegypti  
3445,23,9,2020,21.02708,-98.247609,Aedes aegypti  
3446,23,9,2020,21.12531,-98.54281,Aedes aegypti  
3447,23,9,2020,21.127805,-98.541718,Aedes aegypti  
3448,23,9,2020,21.146618,-98.421198,Aedes aegypti  
3449,23,9,2020,21.146132,-98.421992,Aedes aegypti  
3450,23,9,2020,21.150287,-98.424798,Aedes aegypti  
3451,23,9,2020,21.151065,-98.425462,Aedes aegypti  
3452,23,9,2020,21.148672,-98.427847,Aedes aegypti  
3453,23,9,2020,21.149093,-98.426819,Aedes aegypti  
3454,23,9,2020,21.148472,-98.431027,Aedes aegypti  
3455,23,9,2020,21.149176,-98.429835,Aedes aegypti  
3456,23,9,2020,21.151017,-98.430066,Aedes aegypti  
3457,23,9,2020,21.149917,-98.430558,Aedes aegypti  
3458,23,9,2020,21.15138,-98.428238,Aedes aegypti  
3459,23,9,2020,21.151206,-98.428214,Aedes aegypti  
3460,23,9,2020,21.150066,-98.430759,Aedes aegypti  
3461,23,9,2020,21.148639,-98.431222,Aedes aegypti  
3462,17,6,2020,-21.2398214679,-48.341049061,Aedes aegypti  
3463,19,8,2020,21.099287,-98.22111,Aedes aegypti  
3464,22,9,2020,21.158932,-98.444936,Aedes aegypti  
3465,22,9,2020,21.158855,-98.445484,Aedes aegypti  
3466,22,9,2020,21.15802,-98.445486,Aedes aegypti  
3467,22,9,2020,21.160621,-98.446713,Aedes aegypti  
3468,22,9,2020,21.15815,-98.445793,Aedes aegypti  
3469,22,9,2020,21.158984,-98.446908,Aedes aegypti  
3470,19,8,2020,21.098083,-98.219625,Aedes aegypti  
3471,19,8,2020,21.097872,-98.21999,Aedes aegypti  
3472,22,9,2020,20.916939,-98.323093,Aedes aegypti  
3473,19,8,2020,21.097583,-98.219838,Aedes aegypti  
3474,19,8,2020,21.098325,-98.221098,Aedes aegypti  
3475,22,9,2020,20.917279,-98.323222,Aedes aegypti  
3476,22,9,2020,20.917951,-98.323962,Aedes aegypti  
3477,19,8,2020,21.098503,-98.221443,Aedes aegypti  
3478,22,9,2020,20.91762,-98.324241,Aedes aegypti  
3479,19,8,2020,21.101157,-98.221218,Aedes aegypti  
3480,19,8,2020,21.100213,-98.22246,Aedes aegypti  
3481,22,9,2020,20.91979,-98.324794,Aedes aegypti  
3482,19,8,2020,21.101198,-98.222913,Aedes aegypti  
3483,19,8,2020,21.098402,-98.223818,Aedes aegypti  
3484,22,9,2020,20.919765,-98.324536,Aedes aegypti  
3485,22,9,2020,20.919915,-98.324869,Aedes aegypti  
3486,22,9,2020,20.919614,-98.325615,Aedes aegypti  
3487,23,7,2020,21.1397,-98.420348,Aedes aegypti  
3488,23,7,2020,21.140816,-98.42003,Aedes aegypti  
3489,23,7,2020,21.141215,-98.421071,Aedes aegypti  
3490,22,9,2020,20.9221,-98.324912,Aedes aegypti  
3491,22,9,2020,20.921679,-98.325212,Aedes aegypti  
3492,23,7,2020,21.142643,-98.423788,Aedes aegypti  
3493,22,9,2020,20.920807,-98.328227,Aedes aegypti  
3494,21,9,2020,20.915668,-98.328808,Aedes aegypti  
3495,21,9,2020,21.146403,-98.428148,Aedes aegypti  
3496,19,8,2020,21.100282,-98.22293,Aedes aegypti  
3497,23,7,2020,21.142355,-98.424224,Aedes aegypti  
3498,23,7,2020,21.144189,-98.419978,Aedes aegypti  
3499,19,8,2020,21.099265,-98.222807,Aedes aegypti  
3500,23,7,2020,21.144018,-98.418873,Aedes aegypti  
3501,23,7,2020,21.144071,-98.418743,Aedes aegypti  
3502,19,8,2020,21.09915,-98.22282,Aedes aegypti  
3503,23,7,2020,21.143528,-98.419355,Aedes aegypti  
3504,19,8,2020,21.099423,-98.223477,Aedes aegypti  
3505,23,7,2020,21.141994,-98.418834,Aedes aegypti  
3506,18,8,2020,21.15783,-98.619198,Aedes aegypti  
3507,17,8,2020,21.137716,-98.414695,Aedes aegypti  
3508,17,8,2020,21.137673,-98.414961,Aedes aegypti  
3509,17,8,2020,21.138338,-98.415201,Aedes aegypti  
3510,17,8,2020,21.138347,-98.415359,Aedes aegypti  
3511,21,7,2020,21.146297,-98.422743,Aedes aegypti  
3512,17,8,2020,21.138214,-98.415028,Aedes aegypti  
3513,21,7,2020,21.14649,-98.42281,Aedes aegypti  
3514,21,7,2020,21.145875,-98.422582,Aedes aegypti  
3515,21,7,2020,21.146495,-98.42195,Aedes aegypti  
3516,21,7,2020,21.146255,-98.421568,Aedes aegypti  
3517,21,7,2020,21.148161,-98.4299,Aedes aegypti  
3518,22,7,2020,20.69959167,-100.44351167,Aedes aegypti  
3519,21,7,2020,21.148237,-98.431442,Aedes aegypti  
3520,21,7,2020,21.030068,-98.291757,Aedes aegypti  
3521,21,7,2020,21.029652,-98.292048,Aedes aegypti  
3522,21,7,2020,21.029615,-98.293317,Aedes aegypti  
3523,21,7,2020,21.027325,-98.288988,Aedes aegypti  
3524,21,7,2020,32.7532035603,-117.1564222145,Aedes aegypti  
3525,21,7,2020,21.037588,-98.282652,Aedes aegypti  
3526,20,7,2020,21.034142,-98.285373,Aedes aegypti  
3527,20,7,2020,21.124405,-98.543865,Aedes aegypti  
3528,20,7,2020,21.124012,-98.544245,Aedes aegypti  
3529,20,7,2020,21.125741,-98.542498,Aedes aegypti  
3530,20,7,2020,21.122182,-98.543005,Aedes aegypti  
3531,20,7,2020,21.122212,-98.543122,Aedes aegypti  
3532,20,7,2020,21.122879,-98.542685,Aedes aegypti  
3533,20,7,2020,21.126581,-98.54143,Aedes aegypti  
3534,20,7,2020,21.125786,-98.541153,Aedes aegypti  
3535,20,7,2020,21.131,-98.539385,Aedes aegypti  
3536,20,7,2020,21.130676,-98.537107,Aedes aegypti  
3537,26,7,2020,27.2996558,-82.5071179,Aedes aegypti  
3538,20,7,2020,21.131752,-98.537578,Aedes aegypti  
3539,20,7,2020,21.134713,-98.411433,Aedes aegypti  
3540,20,7,2020,21.135136,-98.412538,Aedes aegypti  
3541,20,7,2020,21.136924,-98.413095,Aedes aegypti  
3542,20,7,2020,21.136897,-98.414207,Aedes aegypti  
3543,20,7,2020,21.032832,-98.287561,Aedes aegypti  
3544,20,7,2020,21.032196,-98.285801,Aedes aegypti  
3545,20,7,2020,21.032421,-98.290032,Aedes aegypti  
3546,6,7,2020,20.9017042299,-98.4509157417,Aedes aegypti  
3547,29,7,2020,33.924460067,-117.3356054351,Aedes aegypti  
3548,6,7,2020,20.9016942071,-98.4509237883,Aedes aegypti  
3549,17,6,2020,25.85397833,-80.19422167,Aedes aegypti  
3550,29,7,2020,27.2996558,-82.5071179,Aedes aegypti  
3551,3,4,2020,-33.31593,26.53391,Aedes aegypti  
3552,13,3,2020,21.03636,-98.28846,Aedes aegypti  
3553,13,3,2020,21.032745,-98.290695,Aedes aegypti  
3554,16,3,2020,20.8999941713,-98.4516279036,Aedes aegypti  
3555,16,3,2020,20.8999941713,-98.4516279036,Aedes aegypti  
3556,16,3,2020,20.8999941713,-98.4516279036,Aedes aegypti  
3557,16,3,2020,20.8999941713,-98.4516279036,Aedes aegypti  
3558,16,3,2020,20.8999941713,-98.4516279036,Aedes aegypti  
3559,16,3,2020,20.9014724289,-98.4519924834,Aedes aegypti  
3560,16,3,2020,20.9014724289,-98.4519924834,Aedes aegypti  
3561,16,3,2020,20.9014724289,-98.4519924834,Aedes aegypti  
3562,16,3,2020,20.9014724289,-98.4519924834,Aedes aegypti  
3563,16,3,2020,20.9014724289,-98.4519924834,Aedes aegypti  
3564,17,3,2020,20.9793762548,-98.4817450014,Aedes aegypti  
3565,17,3,2020,20.9793762548,-98.4817450014,Aedes aegypti  
3566,17,3,2020,20.9793762548,-98.4817450014,Aedes aegypti  
3567,17,3,2020,20.9793762548,-98.4817450014,Aedes aegypti  
3568,17,3,2020,20.9793762548,-98.4817450014,Aedes aegypti  
3569,2,4,2020,25.7408332825,-80.4300003052,Aedes aegypti  
3570,19,6,2020,19.3957694444,-154.9326138889,Aedes aegypti  
3571,2,4,2020,25.7408333333,-80.43,Aedes aegypti  
3572,24,7,2020,34.248914034,-118.3761174604,Aedes aegypti  
3573,17,7,2020,21.171438,-98.487648,Aedes aegypti  
3574,24,7,2020,34.2520026192,-118.2621791585,Aedes aegypti  
3575,17,7,2020,21.170181,-98.486702,Aedes aegypti  
3576,17,7,2020,21.1312,-98.541055,Aedes aegypti  
3577,2,4,2020,28.3209902424,-80.7252669094,Aedes aegypti  
3578,17,7,2020,21.132017,-98.540664,Aedes aegypti  
3579,17,7,2020,21.13053,-98.541435,Aedes aegypti  
3580,17,7,2020,21.130173,-98.541583,Aedes aegypti  
3581,17,7,2020,21.129033,-98.541215,Aedes aegypti  
3582,17,7,2020,21.128875,-98.541083,Aedes aegypti  
3583,17,7,2020,21.13069,-98.540072,Aedes aegypti  
3584,17,7,2020,21.131035,-98.53983,Aedes aegypti  
3585,17,7,2020,21.139591,-98.533449,Aedes aegypti  
3586,17,7,2020,21.14013,-98.534823,Aedes aegypti  
3587,17,7,2020,21.138494,-98.535064,Aedes aegypti  
3588,15,6,2020,34.1102833333,-118.0745472222,Aedes aegypti  
3589,17,7,2020,21.13687,-98.531656,Aedes aegypti  
3590,17,7,2020,21.14049,-98.529581,Aedes aegypti  
3591,17,7,2020,21.015451,-98.393487,Aedes aegypti  
3592,17,7,2020,21.01502,-98.39663,Aedes aegypti  
3593,17,7,2020,21.01541,-98.395018,Aedes aegypti  
3594,17,7,2020,21.015284,-98.393167,Aedes aegypti  
3595,17,7,2020,21.015947,-98.393131,Aedes aegypti  
3596,16,7,2020,21.169248,-98.603282,Aedes aegypti  
3597,16,7,2020,21.169286,-98.603731,Aedes aegypti  
3598,16,7,2020,21.168955,-98.60373,Aedes aegypti  
3599,16,7,2020,21.168732,-98.604163,Aedes aegypti  
3600,16,7,2020,21.171391,-98.605746,Aedes aegypti  
3601,20,7,2020,21.168387,-98.604244,Aedes aegypti  
3602,17,7,2020,18.9242095,-99.2215659,Aedes aegypti  
3603,16,7,2020,21.167275,-98.608681,Aedes aegypti  
3604,24,7,2020,19.3957277778,-154.9326444444,Aedes aegypti  
3605,6,7,2020,20.8994252511,-98.4534140842,Aedes aegypti  
3606,6,7,2020,20.9043705462,-98.4509962759,Aedes aegypti  
3607,1,4,2020,-31.6681287711,-60.7643775721,Aedes aegypti  
3608,6,7,2020,20.9004626494,-98.4536587164,Aedes aegypti  
3609,6,7,2020,20.9004562675,-98.4536667631,Aedes aegypti  
3610,6,7,2020,20.902056627,-98.4521308382,Aedes aegypti  
3611,6,7,2020,20.9020491099,-98.4521335204,Aedes aegypti  
3612,6,7,2020,20.9020377168,-98.4521469314,Aedes aegypti  
3613,8,6,2020,21.1532390282,-98.8007151069,Aedes aegypti  
3614,31,3,2020,-33.0994000993,-68.9776702128,Aedes aegypti  
3615,8,6,2020,21.1532240193,-98.8007177891,Aedes aegypti  
3616,8,6,2020,21.1532240193,-98.8007258357,Aedes aegypti  
3617,8,6,2020,21.1532240193,-98.8007285179,Aedes aegypti  
3618,6,7,2020,20.9007114699,-98.4514963786,Aedes aegypti  
3619,6,7,2020,20.9007039528,-98.4514802854,Aedes aegypti  
3620,6,7,2020,20.9006939299,-98.4514990608,Aedes aegypti  
3621,6,7,2020,20.9025633206,-98.4493913221,Aedes aegypti  
3622,6,7,2020,20.9025532979,-98.4493805933,Aedes aegypti  
3623,23,3,2020,21.0965411732,-98.6618879048,Aedes aegypti  
3624,23,3,2020,21.0965411732,-98.6618879048,Aedes aegypti  
3625,23,3,2020,21.0965411732,-98.6618879048,Aedes aegypti  
3626,23,3,2020,21.0965411732,-98.6618879048,Aedes aegypti  
3627,23,3,2020,21.0965411732,-98.6618879048,Aedes aegypti  
3628,23,3,2020,21.0974904596,-98.6629395601,Aedes aegypti  
3629,27,7,2020,32.7345643658,-97.131483229,Aedes aegypti  
3630,26,5,2020,29.7604587644,-95.4536033111,Aedes aegypti  
3631,23,7,2020,29.91785833,-90.10945833,Aedes aegypti  
3632,26,5,2020,21.4610534626,70.4613893186,Aedes aegypti  
3633,27,7,2020,34.0185055,-118.29630333,Aedes aegypti  
3634,30,3,2020,-31.6681287711,-60.7643775721,Aedes aegypti  
3635,27,7,2020,25.756983596,-80.328494895,Aedes aegypti  
3636,11,3,2020,20.9584532385,-98.49111747,Aedes aegypti  
3637,30,3,2020,-7.763244399,110.3752178574,Aedes aegypti  
3638,11,3,2020,20.9584532385,-98.49111747,Aedes aegypti  
3639,19,3,2020,21.167483,-98.59726,Aedes aegypti  
3640,19,3,2020,21.168697,-98.602718,Aedes aegypti  
3641,11,4,2020,26.2315925,-98.2112162,Aedes aegypti  
3642,19,3,2020,21.168471,-98.604706,Aedes aegypti  
3643,12,4,2020,24.809065,-107.394012,Aedes aegypti  
3644,29,3,2020,26.26702833,-80.188125,Aedes aegypti  
3645,11,3,2020,20.9585522895,-98.4911923371,Aedes aegypti  
3646,9,3,2020,20.9585522895,-98.4911923371,Aedes aegypti  
3647,18,3,2020,21.174671,-98.612112,Aedes aegypti  
3648,11,3,2020,20.9585522895,-98.4911923371,Aedes aegypti  
3649,18,3,2020,21.147639,-98.405181,Aedes aegypti  
3650,12,4,2020,24.809065,-107.394012,Aedes aegypti  
3651,18,3,2020,21.148344,-98.407277,Aedes aegypti  
3652,12,4,2020,24.809065,-107.394012,Aedes aegypti  
3653,11,4,2020,24.809065,-107.394012,Aedes aegypti  
3654,9,3,2020,21.0244511352,-98.5263887348,Aedes aegypti  
3655,9,3,2020,21.0244511352,-98.5263887348,Aedes aegypti  
3656,9,3,2020,21.0244511352,-98.5263887348,Aedes aegypti  
3657,9,3,2020,21.0244511352,-98.5263887348,Aedes aegypti  
3658,9,3,2020,21.0244511352,-98.5263887348,Aedes aegypti  
3659,18,3,2020,21.147923,-98.407166,Aedes aegypti  
3660,29,3,2020,-24.961897,-65.486918,Aedes aegypti  
3661,18,3,2020,21.14356,-98.41174,Aedes aegypti  
3662,18,3,2020,21.143456,-98.4119,Aedes aegypti  
3663,18,3,2020,21.143747,-98.412705,Aedes aegypti  
3664,29,3,2020,-34.62636667,-58.46573667,Aedes aegypti  
3665,13,4,2020,18.26043333,-66.04947783,Aedes aegypti  
3666,28,3,2020,19.3959033333,-154.932495,Aedes aegypti  
3667,9,3,2020,21.0239277296,-98.5264270055,Aedes aegypti  
3668,15,3,2020,-22.8325700493,-46.9945489288,Aedes aegypti  
3669,9,3,2020,21.0239277296,-98.5264270055,Aedes aegypti  
3670,9,3,2020,21.0239277296,-98.5264270055,Aedes aegypti  
3671,15,3,2020,-34.7008738,-58.5234371,Aedes aegypti  
3672,13,4,2020,18.35415333,-66.25077,Aedes aegypti  
3673,19,3,2020,20.337423375,-98.2273790546,Aedes aegypti  
3674,25,4,2020,-26.817723775,-65.2131108604,Aedes aegypti  
3675,23,6,2020,20.9876724658,-98.4517028552,Aedes aegypti  
3676,22,6,2020,20.9876724658,-98.4517028552,Aedes aegypti  
3677,17,3,2020,21.171689,-98.601224,Aedes aegypti  
3678,17,3,2020,21.172743,-98.6054,Aedes aegypti  
3679,17,3,2020,21.172626,-98.606988,Aedes aegypti  
3680,10,3,2013,-34.9066648263,-56.1454275201,Aedes aegypti  
3681,11,3,2020,21.149753,-98.421671,Aedes aegypti  
3682,11,3,2020,21.146595,-98.422152,Aedes aegypti  
3683,29,7,2020,33.934005,-118.148475,Aedes aegypti  
3684,11,3,2020,21.14567,-98.42176,Aedes aegypti  
3685,25,3,2020,-34.9083996219,-57.9478448939,Aedes aegypti  
3686,11,3,2020,21.145465,-98.421923,Aedes aegypti  
3687,11,3,2020,21.14547,-98.423005,Aedes aegypti  
3688,11,3,2020,21.1467147,-98.422528,Aedes aegypti  
3689,11,3,2020,21.152935,-98.424155,Aedes aegypti  
3690,11,3,2020,21.153822,-98.424702,Aedes aegypti  
3691,11,3,2020,21.150685,-98.425757,Aedes aegypti  
3692,12,3,2020,21.151091,-98.428539,Aedes aegypti  
3693,22,7,2020,33.8984805556,-117.5073138889,Aedes aegypti  
3694,11,3,2020,21.149949,-98.430527,Aedes aegypti  
3695,12,4,2020,29.7604267,-95.3698028,Aedes aegypti  
3696,28,3,2020,-34.6182258275,-58.4192770697,Aedes aegypti  
3697,16,3,2020,21.138162,-98.422992,Aedes aegypti  
3698,16,3,2020,21.026845,-98.289003,Aedes aegypti  
3699,13,3,2020,21.142657,-98.426718,Aedes aegypti  
3700,13,3,2020,21.142818,-98.425605,Aedes aegypti  
3701,13,3,2020,21.142248,-98.425078,Aedes aegypti  
3702,12,4,2020,25.6631856069,-100.3661199819,Aedes aegypti  
3703,12,4,2020,18.3728765189,-65.8632916347,Aedes aegypti  
3704,13,3,2020,21.140923,-98.42686,Aedes aegypti  
3705,13,3,2020,21.140345,-98.427205,Aedes aegypti  
3706,11,3,2020,21.150028,-98.430597,Aedes aegypti  
3707,13,3,2020,21.141027,-98.427067,Aedes aegypti  
3708,11,3,2020,21.149889,-98.430263,Aedes aegypti  
3709,13,3,2020,21.137728,-98.427669,Aedes aegypti  
3710,11,3,2020,21.148791,-98.430816,Aedes aegypti  
3711,13,3,2020,21.13703,-98.429023,Aedes aegypti  
3712,11,3,2020,21.148253,-98.431489,Aedes aegypti  
3713,20,7,2020,20.8943778524,-98.5866865349,Aedes aegypti  
3714,20,7,2020,20.894382864,-98.5866865349,Aedes aegypti  
3715,11,4,2020,-15.7795819094,-47.8785658255,Aedes aegypti  
3716,20,7,2020,20.8943803582,-98.5866811704,Aedes aegypti  
3717,20,7,2020,20.8943753465,-98.5866838527,Aedes aegypti  
3718,20,7,2020,20.8943639526,-98.5866865349,Aedes aegypti  
3719,18,4,2020,-34.06963,23.02396,Aedes aegypti  
3720,6,7,2020,20.8983748374,-98.4528064687,Aedes aegypti  
3721,6,7,2020,20.8983773431,-98.4528064687,Aedes aegypti  
3722,9,4,2020,-34.5948348631,-58.4221396072,Aedes aegypti  
3723,6,7,2020,20.8983698259,-98.4528064687,Aedes aegypti  
3724,13,4,2020,20.9016293015,-98.4513134696,Aedes aegypti  
3725,6,7,2020,20.8983572971,-98.4528118332,Aedes aegypti  
3726,6,7,2020,20.8983509149,-98.4528198798,Aedes aegypti  
3727,13,4,2020,20.9016293015,-98.4513134696,Aedes aegypti  
3728,13,4,2020,20.9019818112,-98.4518599116,Aedes aegypti  
3729,13,4,2020,20.9019818112,-98.4518599116,Aedes aegypti  
3730,20,3,2020,21.163347,-98.614506,Aedes aegypti  
3731,13,4,2020,20.9019818112,-98.4518599116,Aedes aegypti  
3732,20,3,2020,21.163747,-98.61383,Aedes aegypti  
3733,20,3,2020,21.164787,-98.612412,Aedes aegypti  
3734,13,4,2020,20.9019818112,-98.4518599116,Aedes aegypti  
3735,20,3,2020,21.165038,-98.612507,Aedes aegypti  
3736,13,4,2020,20.9019818112,-98.4518599116,Aedes aegypti  
3737,6,7,2020,20.9019704172,-98.4518739173,Aedes aegypti  
3738,6,7,2020,20.901955383,-98.4518658707,Aedes aegypti  
3739,6,7,2020,20.9019629001,-98.4518685529,Aedes aegypti  
3740,6,7,2020,20.901955383,-98.4518792817,Aedes aegypti  
3741,6,7,2020,20.9019439899,-98.451881964,Aedes aegypti  
3742,17,3,2020,21.1521218288,-98.7989741974,Aedes aegypti  
3743,17,3,2020,21.1521218288,-98.7989741974,Aedes aegypti  
3744,17,3,2020,21.1521218288,-98.7989741974,Aedes aegypti  
3745,17,3,2020,21.1521218288,-98.7989741974,Aedes aegypti  
3746,17,3,2020,21.1521218288,-98.7989741974,Aedes aegypti  
3747,11,4,2020,-22.4053169,-47.5476013,Aedes aegypti  
3748,18,4,2020,-34.7865761518,-58.3797286078,Aedes aegypti  
3749,25,6,2020,19.3957222222,-154.9325916667,Aedes aegypti  
3750,13,4,2020,20.9004713371,-98.4520794219,Aedes aegypti  
3751,13,4,2020,20.9004713371,-98.4520794219,Aedes aegypti  
3752,13,4,2020,20.9004713371,-98.4520794219,Aedes aegypti  
3753,13,4,2020,20.903122529,-98.4513347708,Aedes aegypti  
3754,13,4,2020,20.903122529,-98.4513347708,Aedes aegypti  
3755,13,4,2020,20.903122529,-98.4513347708,Aedes aegypti  
3756,13,4,2020,20.903122529,-98.4513347708,Aedes aegypti  
3757,25,4,2020,-35.9176139722,-64.2927322222,Aedes aegypti  
3758,13,4,2020,20.903122529,-98.4513347708,Aedes aegypti  
3759,13,4,2020,20.9000967401,-98.45405835,Aedes aegypti  
3760,13,4,2020,20.9000967401,-98.45405835,Aedes aegypti  
3761,13,4,2020,20.9000967401,-98.45405835,Aedes aegypti  
3762,13,4,2020,20.9000967401,-98.45405835,Aedes aegypti  
3763,13,4,2020,20.9067847109,-98.4497075634,Aedes aegypti  
3764,13,4,2020,20.9067847109,-98.4497075634,Aedes aegypti  
3765,24,3,2020,-17.7920809722,-63.1409639722,Aedes aegypti  
3766,13,4,2020,20.9067847109,-98.4497075634,Aedes aegypti  
3767,17,4,2020,20.898751,-98.584478,Aedes aegypti  
3768,17,4,2020,20.898751,-98.584478,Aedes aegypti  
3769,17,4,2020,20.898751,-98.584478,Aedes aegypti  
3770,17,4,2020,20.898751,-98.584478,Aedes aegypti  
3771,17,4,2020,20.8987514624,-98.5844779026,Aedes aegypti  
3772,15,4,2020,20.9509872688,-98.5253928954,Aedes aegypti  
3773,15,4,2020,20.9509872688,-98.5253928954,Aedes aegypti  
3774,15,4,2020,20.9509872688,-98.5253928954,Aedes aegypti  
3775,10,4,2020,0.0,0.0,Aedes aegypti  
3776,21,4,2020,6.2144998739,-75.5664204061,Aedes aegypti  
3777,11,3,2020,21.021343,-98.345972,Aedes aegypti  
3778,11,3,2020,21.022202,-98.347235,Aedes aegypti  
3779,15,4,2020,21.018897,-98.345976,Aedes aegypti  
3780,11,3,2020,21.020952,-98.350632,Aedes aegypti  
3781,15,4,2020,21.025642,-98.343193,Aedes aegypti  
3782,11,3,2020,21.019639,-98.346352,Aedes aegypti  
3783,30,4,2020,-34.55362976,-58.4753894632,Aedes aegypti  
3784,15,4,2020,21.025929,-98.340136,Aedes aegypti  
3785,11,3,2020,21.017575,-98.347446,Aedes aegypti  
3786,11,3,2020,21.018073,-98.347525,Aedes aegypti  
3787,9,4,2020,-33.4416549291,-60.7941679644,Aedes aegypti  
3788,11,3,2020,21.016934,-98.346873,Aedes aegypti  
3789,4,4,2020,21.04065,-98.37697,Aedes aegypti  
3790,4,4,2020,21.04192,-98.377165,Aedes aegypti  
3791,11,3,2020,21.016299,-98.345832,Aedes aegypti  
3792,4,4,2020,21.04177,-98.377299,Aedes aegypti  
3793,11,3,2020,21.0603,-98.345018,Aedes aegypti  
3794,11,3,2020,21.016347,-98.34645,Aedes aegypti  
3795,11,3,2020,21.020152,-98.345553,Aedes aegypti  
3796,18,4,2020,-7.7099100198,109.0150621919,Aedes aegypti  
3797,4,4,2020,21.048894,-98.375085,Aedes aegypti  
3798,4,4,2020,21.039635,-98.377046,Aedes aegypti  
3799,24,4,2020,8.9780221761,-79.5194711966,Aedes aegypti  
3800,4,4,2020,21.041695,-98.378423,Aedes aegypti  
3801,4,4,2020,21.040467,-98.378337,Aedes aegypti  
3802,4,4,2020,21.040078,-98.37915,Aedes aegypti  
3803,6,3,2020,21.056204,-98.505685,Aedes aegypti  
3804,27,4,2020,19.70841667,-101.21975833,Aedes aegypti  
3805,27,4,2020,19.70838333,-101.21963667,Aedes aegypti  
3806,30,7,2020,30.425005,-97.63755,Aedes aegypti  
3807,9,3,2020,21.05641,-98.505428,Aedes aegypti  
3808,9,11,2019,51.4979444444,-0.1763833333,Aedes aegypti  
3809,9,4,2020,-28.3762,32.4181,Aedes aegypti  
3810,19,4,2020,-25.8234329815,28.2722458988,Aedes aegypti  
3811,15,5,2020,6.2427919997,-75.5960239997,Aedes aegypti  
3812,24,4,2020,32.7540663,-117.0585112,Aedes aegypti  
3813,1,5,2020,-28.4301636965,26.2220803003,Aedes aegypti  
3814,31,7,2017,24.7933541174,-104.0382815123,Aedes aegypti  
3815,29,4,2020,20.9848717593,-98.6675656089,Aedes aegypti  
3816,29,4,2020,20.9848717593,-98.6675656089,Aedes aegypti  
3817,29,4,2020,20.9848717593,-98.6675656089,Aedes aegypti  
3818,21,7,2019,14.015975,121.4024666667,Aedes aegypti  
3819,14,4,2020,18.3726441782,-66.0566973787,Aedes aegypti  
3820,27,3,2020,21.136565,-98.398715,Aedes aegypti  
3821,27,3,2020,21.135945,-98.390109,Aedes aegypti  
3822,27,3,2020,21.132872,-98.390684,Aedes aegypti  
3823,27,3,2020,21.13352,-98.390316,Aedes aegypti  
3824,27,3,2020,21.133187,-98.390709,Aedes aegypti  
3825,27,3,2020,21.133428,-98.390702,Aedes aegypti  
3826,6,3,2020,20.9524317,-98.2723361,Aedes aegypti  
3827,27,3,2020,21.1334974,-98.3916,Aedes aegypti  
3828,6,3,2020,21.138963,-98.400476,Aedes aegypti  
3829,6,3,2020,21.140037,-98.409533,Aedes aegypti  
3830,27,3,2020,21.138593,-98.39999,Aedes aegypti  
3831,27,3,2020,21.025224,-98.345555,Aedes aegypti  
3832,24,4,2020,26.2315925,-98.2112162,Aedes aegypti  
3833,6,3,2020,21.13706783,-98.402493,Aedes aegypti  
